,"θ_0,0","θ_0,1","θ_0,2","θ_0,3","θ_0,4","θ_0,5","θ_1,0","θ_1,1","θ_1,2","θ_1,3","θ_1,4","θ_1,5","θ_2,0","θ_2,1","θ_2,2","θ_2,3","θ_2,4","θ_2,5","θ_3,0","θ_3,1","θ_3,2","θ_3,3","θ_3,4","θ_3,5","θ_4,0","θ_4,1","θ_4,2","θ_4,3","θ_4,4","θ_4,5","θ_5,0","θ_5,1","θ_5,2","θ_5,3","θ_5,4","θ_5,5",loss_total,loss_kl
62,1.2638136251482766,-0.07176401688366005,-0.0075966550057072115,0.001134861016396092,0.16762040415513982,-0.02069003621096368,-0.07176401688366005,1.256515965603906,0.07945301460686349,0.015191037087404472,-0.1322354755070551,0.08714906902749678,-0.0075966550057072115,0.07945301460686349,1.2248865019375828,0.043179429262693816,-0.10394995720061398,0.07040312587823903,0.001134861016396092,0.015191037087404472,0.043179429262693816,1.1840274311685017,-0.005995984188569708,-0.0019744924079408985,0.16762040415513982,-0.1322354755070551,-0.10394995720061398,-0.005995984188569708,1.097573574831217,-0.08138471469007617,-0.02069003621096368,0.08714906902749678,0.07040312587823903,-0.0019744924079408985,-0.08138471469007617,0.9445903222971371,0.008569280297671213,0.004284640148835606
63,1.2638136251482766,-0.07181108899225234,-0.007628246285566009,0.0011258118902487283,0.16773208532649786,-0.020731261309189817,-0.07181108899225234,1.256515965603906,0.07950488031181972,0.015203293310875896,-0.13230175881866707,0.08722021818537806,-0.007628246285566009,0.07950488031181972,1.2248865019375828,0.043188029740584576,-0.10400117267933955,0.07043933781743959,0.0011258118902487283,0.015203293310875896,0.043188029740584576,1.1840274311685017,-0.005988484127608407,-0.001982076830141352,0.16773208532649786,-0.13230175881866707,-0.10400117267933955,-0.005988484127608407,1.097573574831217,-0.08145346194070087,-0.020731261309189817,0.08722021818537806,0.07043933781743959,-0.001982076830141352,-0.08145346194070087,0.9445903222971371,0.008572201707953907,0.0042861008539769535
64,1.2638136251482766,-0.0718547680282016,-0.007657690471424438,0.0011174844499510634,0.1678357117592723,-0.020769795440932836,-0.0718547680282016,1.256515965603906,0.07955302363133734,0.015214630998665837,-0.13236327817217505,0.08728655013871299,-0.007657690471424438,0.07955302363133734,1.2248865019375828,0.04319585708265132,-0.10404859939143522,0.07047301937277585,0.0011174844499510634,0.015214630998665837,0.04319585708265132,1.1840274311685017,-0.005981435251316351,-0.001989071992565696,0.1678357117592723,-0.13236327817217505,-0.10404859939143522,-0.005981435251316351,1.097573574831217,-0.08151768890742853,-0.020769795440932836,0.08728655013871299,0.07047301937277585,-0.001989071992565696,-0.08151768890742853,0.9445903222971371,0.008574996516162023,0.004287498258081011
65,1.2638136251482766,-0.07189529913087503,-0.007685128568714951,0.0011098236644832248,0.16793186566093082,-0.02080581176639536,-0.07189529913087503,1.256515965603906,0.0795977113874214,0.015225116768278478,-0.13242037760930303,0.08734839208435437,-0.007685128568714951,0.0795977113874214,1.2248865019375828,0.043202979722612,-0.1040925184786509,0.07050435147525816,0.0011098236644832248,0.015225116768278478,0.043202979722612,1.1840274311685017,-0.005974810586139181,-0.0019955216233399227,0.16793186566093082,-0.13242037760930303,-0.1040925184786509,-0.005974810586139181,1.097573574831217,-0.08157769192124115,-0.02080581176639536,0.08734839208435437,0.07050435147525816,-0.0019955216233399227,-0.08157769192124115,0.9445903222971371,0.00857766299276559,0.004288831496382795
66,1.2638136251482766,-0.07193290970079112,-0.007710692882838984,0.0011027784486875808,0.16802108704448215,-0.02083947264493139,-0.07193290970079112,1.256515965603906,0.07963919125686211,0.015234812569777316,-0.1324733760987994,0.0874060489000108,-0.007710692882838984,0.07963919125686211,1.2248865019375828,0.04320946000995367,-0.10413319012217913,0.07053350169860977,0.0011027784486875808,0.015234812569777316,0.04320946000995367,1.1840274311685017,-0.005968584730016019,-0.002001466415493922,0.16802108704448215,-0.1324733760987994,-0.10413319012217913,-0.005968584730016019,1.097573574831217,-0.0816337479579141,-0.02083947264493139,0.0874060489000108,0.07053350169860977,-0.002001466415493922,-0.0816337479579141,0.9445903222971371,0.008580200976199341,0.004290100488099671
67,1.2638136251482766,-0.07196781068282392,-0.007734507488201416,0.001096301410106386,0.16810387679558308,-0.020870930263382048,-0.07196781068282392,1.256515965603906,0.07967769315221307,0.01524377600075184,-0.13252256939426765,0.08745980467636702,-0.007734507488201416,0.07967769315221307,1.2248865019375828,0.043215354762306375,-0.10417085511772514,0.07056062528825129,0.001096301410106386,0.01524377600075184,0.043215354762306375,1.1840274311685017,-0.005962733769049597,-0.002006944213080969,0.16810387679558308,-0.13252256939426765,-0.10417085511772514,-0.005962733769049597,1.097573574831217,-0.08168611589841704,-0.020870930263382048,0.08745980467636702,0.07056062528825129,-0.002006944213080969,-0.08168611589841704,0.9445903222971371,0.00858261156492005,0.004291305782460025
68,1.2638136251482766,-0.07200019775699959,-0.007756688680836978,0.0010903486080132776,0.16818069951606843,-0.02090032723393161,-0.07200019775699959,1.256515965603906,0.07971343050187532,0.015252060600832493,-0.13256823175027865,0.0875099241429846,-0.007756688680836978,0.07971343050187532,1.2248865019375828,0.04322071576591261,-0.10420573633055377,0.07058586610670199,0.0010903486080132776,0.015252060600832493,0.04322071576591261,1.1840274311685017,-0.005957235197097437,-0.002011990189096868,0.16818069951606843,-0.13256823175027865,-0.10420573633055377,-0.005957235197097437,1.097573574831217,-0.08173503770710439,-0.02090032723393161,0.0875099241429846,0.07058586610670199,-0.002011990189096868,-0.08173503770710439,0.9445903222971371,0.008584896858232032,0.004292448429116016
69,1.2638136251482766,-0.07203025244345604,-0.00777734541385831,0.0010848793246844696,0.16825198616022125,-0.02092779716209952,-0.07203025244345604,1.256515965603906,0.07974660143684288,0.015259716127044878,-0.13261061750810854,0.08755665399546102,-0.00777734541385831,0.07974660143684288,1.2248865019375828,0.043225590229284266,-0.10423804003989504,0.0706093575026087,0.0010848793246844696,0.015259716127044878,0.043225590229284266,1.1840274311685017,-0.005952067838465088,-0.0020166370150756186,0.16825198616022125,-0.13261061750810854,-0.10423804003989504,-0.005952067838465088,1.097573574831217,-0.08178073953314711,-0.02092779716209952,0.08755665399546102,0.0706093575026087,-0.0020166370150756186,-0.08178073953314711,0.9445903222971371,0.008587059738715038,0.004293529869357519
70,1.2638136251482766,-0.07205814312768175,-0.007796579715233107,0.0010798558488236969,0.16831813647891564,-0.02095346518561772,-0.07205814312768175,1.256515965603906,0.07977738989107624,0.015266788811212347,-0.13264996256146844,0.08760022413078652,-0.007796579715233107,0.07977738989107624,1.2248865019375828,0.043230021194617385,-0.10426795718132197,0.07063122310995211,0.0010798558488236969,0.015266788811212347,0.043230021194617385,1.1840274311685017,-0.005947211773813278,-0.0020209150223379456,0.16831813647891564,-0.13264996256146844,-0.10426795718132197,-0.005947211773813278,1.097573574831217,-0.08182343274027595,-0.02095346518561772,0.08760022413078652,0.07063122310995211,-0.0020209150223379456,-0.08182343274027595,0.9445903222971371,0.008589103690117166,0.004294551845058583
71,1.2638136251482766,-0.07208402601172596,-0.007814487087631397,0.0010752432709478243,0.16837952128566133,-0.020977448485046818,-0.07208402601172596,1.256515965603906,0.07980596662192949,0.015273321600537976,-0.13268648571170893,0.08764084879734005,-0.007814487087631397,0.07980596662192949,1.2248865019375828,0.04323404791106748,-0.1042956644950153,0.07065157758338225,0.0010752432709478243,0.015273321600537976,0.04323404791106748,1.1840274311685017,-0.005942648269336057,-0.0020248523549515392,0.16837952128566133,-0.13268648571170893,-0.1042956644950153,-0.005942648269336057,1.097573574831217,-0.08186331486955538,-0.020977448485046818,0.08764084879734005,0.07065157758338225,-0.0020248523549515392,-0.08186331486955538,0.9445903222971371,0.008591032645446766,0.004295516322723383
72,1.2638136251482766,-0.07210804599667524,-0.007831156890276884,0.0010710092904579105,0.16843648455755852,-0.020999856767061814,-0.07210804599667524,1.256515965603906,0.07983249015656049,0.015279354382426334,-0.13272038992118054,0.08767872766550433,-0.007831156890276884,0.07983249015656049,1.2248865019375828,0.043237706173570666,-0.10432132558719122,0.07067052727509573,0.0010710092904579105,0.015279354382426334,0.043237706173570666,1.1840274311685017,-0.005938359709222012,-0.002028475114527765,0.16843648455755852,-0.13272038992118054,-0.10432132558719122,-0.005938359709222012,1.097573574831217,-0.08190057053958318,-0.020999856767061814,0.08767872766550433,0.07067052727509573,-0.002028475114527765,-0.08190057053958318,0.9445903222971371,0.00859285086074829,0.004296425430374145
73,1.2638136251482766,-0.07213033750132058,-0.007846672702895281,0.0010671240340559408,0.16848934538322088,-0.021020792721394465,-0.07213033750132058,1.256515965603906,0.07985710766979844,0.015284924194538717,-0.13275186347270446,0.08771404682445195,-0.007846672702895281,0.07985710766979844,1.2248865019375828,0.04324102863052377,-0.10434509191138415,0.07068817085817951,0.0010671240340559408,0.015284924194538717,0.04324102863052377,1.1840274311685017,-0.005934329531376214,-0.0020318074970317305,0.16848934538322088,-0.13275186347270446,-0.10434509191138415,-0.005934329531376214,1.097573574831217,-0.0819353722882114,-0.021020792721394465,0.08771404682445195,0.07068817085817951,-0.0020318074970317305,-0.0819353722882114,0.9445903222971371,0.00859456281070664,0.00429728140535332
74,1.2638136251482766,-0.07215102522159465,-0.00786111267198282,0.0010635598851193588,0.16853839976884485,-0.021040352452456734,-0.07215102522159465,1.256515965603906,0.07987995579852251,0.01529006542101343,-0.13278108104244787,0.08774697971025844,-0.00786111267198282,0.07987995579852251,1.2248865019375828,0.04324404506330222,-0.10436710367574348,0.07070459990090423,0.0010635598851193588,0.01529006542101343,0.04324404506330222,1.1840274311685017,-0.005930542166352442,-0.0020348719218246836,0.16853839976884485,-0.13278108104244787,-0.10436710367574348,-0.005930542166352442,1.097573574831217,-0.08196788135960789,-0.021040352452456734,0.08774697971025844,0.07070459990090423,-0.0020348719218246836,-0.08196788135960789,0.9445903222971371,0.008596173102756224,0.004298086551378112
75,1.2638136251482766,-0.07217022483503528,-0.007874549839722255,0.0010602913236113858,0.16858392231278652,-0.021058625886692585,-0.07217022483503528,1.256515965603906,0.0799011613972221,0.015294809975725118,-0.1328082046928975,0.087777687970131,-0.007874549839722255,0.0799011613972221,1.2248865019375828,0.04324678264029638,-0.10438749068201433,0.07071989939605124,0.0010602913236113858,0.015294809975725118,0.04324678264029638,1.1840274311685017,-0.005926982979424067,-0.0020376891531880773,0.16858392231278652,-0.1328082046928975,-0.10438749068201433,-0.005926982979424067,1.097573574831217,-0.0819982484402203,-0.021058625886692585,0.087777687970131,0.07071989939605124,-0.0020376891531880773,-0.0819982484402203,0.9445903222971371,0.008597686406868251,0.0042988432034341256
76,1.2638136251482766,-0.07218804365423137,-0.007887052455957394,0.0010572947760808247,0.16862616775824937,-0.021075697156714476,-0.07218804365423137,1.256515965603906,0.07992084223905334,0.015299187473402994,-0.13283338479207799,0.08780632226720177,-0.007887052455957394,0.07992084223905334,1.2248865019375828,0.043249266147880105,-0.10440637310142471,0.07073414824899572,0.0010572947760808247,0.015299187473402994,0.043249266147880105,1.1840274311685017,-0.0059236382157057225,-0.002040278414602562,0.16862616775824937,-0.13283338479207799,-0.10440637310142471,-0.0059236382157057225,1.097573574831217,-0.08202661434696784,-0.021075697156714476,0.08780632226720177,0.07073414824899572,-0.002040278414602562,-0.08202661434696784,0.9445903222971371,0.008599107398593866,0.004299553699296933
77,1.2638136251482766,-0.07220458123292661,-0.007898684273702269,0.0010545484752909474,0.16866537243298457,-0.02109164496328087,-0.07220458123292661,1.256515965603906,0.07993910766638128,0.015303225389377645,-0.13285676086466353,0.08783302303001803,-0.007898684273702269,0.07993910766638128,1.2248865019375828,0.04325151820048569,-0.10442386219229143,0.07074741972794035,0.0010545484752909474,0.015303225389377645,0.04325151820048569,1.1840274311685017,-0.0059204949482260395,-0.002042657496071315,0.16866537243298457,-0.13285676086466353,-0.10442386219229143,-0.0059204949482260395,1.097573574831217,-0.08205311067076414,-0.02109164496328087,0.08783302303001803,0.07074741972794035,-0.002042657496071315,-0.08205311067076414,0.9445903222971371,0.008600440713290722,0.004300220356645361
78,1.2638136251482766,-0.07221992992819594,-0.007909504828709845,0.0010520323290100803,0.16870175558425304,-0.021106542916161063,-0.07221992992819594,1.256515965603906,0.0799560591944968,0.01530694920867854,-0.1328784623801764,0.08785792115057048,-0.007909504828709845,0.0799560591944968,1.2248865019375828,0.04325355943174478,-0.10444006096377997,0.07075978187939744,0.0010520323290100803,0.01530694920867854,0.04325355943174478,1.1840274311685017,-0.005917541028843187,-0.0020448428547876424,0.16870175558425304,-0.1328784623801764,-0.10444006096377997,-0.005917541028843187,1.097573574831217,-0.08207786037827029,-0.021106542916161063,0.08785792115057048,0.07075978187939744,-0.0020448428547876424,-0.08207786037827029,0.9445903222971371,0.008601690909759551,0.0043008454548797755
79,1.2638136251482766,-0.0722341754218663,-0.007919569703662331,0.0010497277974956384,0.168735520616696,-0.021120459854917856,-0.0722341754218663,1.256515965603906,0.0799717910719201,0.015310382565160263,-0.13289860948305107,0.08788113863442847,-0.007919569703662331,0.0799717910719201,1.2248865019375828,0.04325540866846335,-0.10445506478990868,0.07077129791174804,0.0010497277974956384,0.015310382565160263,0.04325540866846335,1.1840274311685017,-0.005914765041889725,-0.002046849709452723,0.168735520616696,-0.13289860948305107,-0.10445506478990868,-0.005914765041889725,1.097573574831217,-0.08210097837458591,-0.021120459854917856,0.08788113863442847,0.07077129791174804,-0.002046849709452723,-0.08210097837458591,0.9445903222971371,0.008602862441782636,0.004301431220891318
80,1.2638136251482766,-0.07224739720412693,-0.007928930777569938,0.0010476177792071103,0.16876685624020016,-0.021133460150616776,-0.07224739720412693,1.256515965603906,0.0799863908004487,0.015313547371294183,-0.13291731366896212,0.08790278920629982,-0.007928930777569938,0.0799863908004487,1.2248865019375828,0.04325708308902513,-0.10446896197756908,0.07078202654946145,0.0010476177792071103,0.015313547371294183,0.04325708308902513,1.1840274311685017,-0.0059121562604295295,-0.0020486921285512976,0.16876685624020016,-0.13291731366896212,-0.10446896197756908,-0.0059121562604295295,1.097573574831217,-0.08212257202940867,-0.021133460150616776,0.08790278920629982,0.07078202654946145,-0.0020486921285512976,-0.08212257202940867,0.9445903222971371,0.008603959636288147,0.004301979818144073
81,1.2638136251482766,-0.07225966902206399,-0.00793763646098071,0.0010456865042916862,0.16879593753432526,-0.02114560398944408,-0.07225966902206399,1.256515965603906,0.07999993961787209,0.015316463939223077,-0.13293467841146797,0.08792297887409992,-0.00793763646098071,0.07999993961787209,1.2248865019375828,0.04325859836766434,-0.1044818342920433,0.07079202236033737,0.0010456865042916862,0.015316463939223077,0.04325859836766434,1.1840274311685017,-0.0059097046050082085,-0.002050383112891619,0.16879593753432526,-0.13293467841146797,-0.1044818342920433,-0.0059097046050082085,1.097573574831217,-0.08214274166902732,-0.02114560398944408,0.08792297887409992,0.07079202236033737,-0.002050383112891619,-0.08214274166902732,0.9445903222971371,0.008604986677022225,0.0043024933385111125
82,1.2638136251482766,-0.07227105929565845,-0.007945731917612555,0.0010439194353973993,0.1688229269353813,-0.021156947639186595,-0.07227105929565845,1.256515965603906,0.08001251294605861,0.015319151093639738,-0.1329507997427037,0.0879418064543973,-0.007945731917612555,0.08001251294605861,1.2248865019375828,0.04325996880590836,-0.10449375744322958,0.07080133605793078,0.0010439194353973993,0.015319151093639738,0.04325996880590836,1.1840274311685017,-0.005907400604778963,-0.002051934672712289,0.1688229269353813,-0.1329507997427037,-0.10449375744322958,-0.005907400604778963,1.097573574831217,-0.08216158103635902,-0.021156947639186595,0.0879418064543973,0.07080133605793078,-0.002051934672712289,-0.08216158103635902,0.9445903222971371,0.008605947592814184,0.004302973796407092
83,1.2638136251482766,-0.07228163150360373,-0.00795325927301996,0.0010423031753813473,0.16884797515179625,-0.021167543699494584,-0.07228163150360373,1.256515965603906,0.08002418080691973,0.015321626277016514,-0.13296576679156497,0.08795936406190241,-0.00795325927301996,0.08002418080691973,1.2248865019375828,0.043261207452366605,-0.1045048015355418,0.0708100147811361,0.0010423031753813473,0.015321626277016514,0.043261207452366605,1.1840274311685017,-0.005905235360886534,-0.0020533578996524767,0.16884797515179625,-0.13296576679156497,-0.1045048015355418,-0.005905235360886534,1.097573574831217,-0.08217917772109841,-0.021167543699494584,0.08795936406190241,0.0708100147811361,-0.0020533578996524767,-0.08217917772109841,0.9445903222971371,0.008606846249635106,0.004303423124817553
84,1.2638136251482766,-0.07229144454113046,-0.007960257810904611,0.0010408253814962352,0.16887122201300342,-0.02117744133681458,-0.07229144454113046,1.256515965603906,0.0800350082085728,0.015323905647679938,-0.13297966228255742,0.08797573756547981,-0.007960257810904611,0.0800350082085728,1.2248865019375828,0.04326232621192949,-0.10451503148421935,0.07081810235274083,0.0010408253814962352,0.015323905647679938,0.04326232621192949,1.1840274311685017,-0.005903200511994208,-0.0020546630338743157,0.16887122201300342,-0.13297966228255742,-0.10451503148421935,-0.005903200511994208,1.097573574831217,-0.08219561356191106,-0.02117744133681458,0.08797573756547981,0.07081810235274083,-0.0020546630338743157,-0.08219561356191106,0.9445903222971371,0.008607686345777481,0.0043038431728887406
85,1.2638136251482766,-0.07230055305186808,-0.007966764157670865,0.0010394746856544812,0.1688927972566941,-0.021186686504844652,-0.07230055305186808,1.256515965603906,0.08004505550385217,0.015326004171194875,-0.13299256299824178,0.08799100701299019,-0.007966764157670865,0.08004505550385217,1.2248865019375828,0.04326333594533978,-0.1045245074005761,0.07082563951860647,0.0010394746856544812,0.015326004171194875,0.04326333594533978,1.1840274311685017,-0.005901288201841808,-0.0020558595266174876,0.1688927972566941,-0.13299256299824178,-0.1045245074005761,-0.005901288201841808,1.097573574831217,-0.08221096502247917,-0.021186686504844652,0.08799100701299019,0.07082563951860647,-0.0020558595266174876,-0.08221096502247917,0.9445903222971371,0.008608471409589152,0.004304235704794576
86,1.2638136251482766,-0.0723090077356269,-0.007972812455815655,0.001038240620386565,0.16891282125892676,-0.021195322151329,-0.0723090077356269,1.256515965603906,0.08005437872316075,0.015327935705493444,-0.13300454020797772,0.08800524702710816,-0.007972812455815655,0.08005437872316075,1.2248865019375828,0.043264246560008233,-0.1045332849485231,0.0708326641689967,0.001038240620386565,0.015327935705493444,0.043264246560008233,1.1840274311685017,-0.005899491048725827,-0.002056956098456256,0.16891282125892676,-0.13300454020797772,-0.1045332849485231,-0.005899491048725827,1.097573574831217,-0.08222530354309088,-0.021195322151329,0.08800524702710816,0.0708326641689967,-0.002056956098456256,-0.08222530354309088,0.9445903222971371,0.008609204799271334,0.004304602399635667
87,1.2638136251482766,-0.07231685563384795,-0.007978434526728622,0.001037113550127532,0.16893140571125584,-0.021203388411972262,-0.07231685563384795,1.256515965603906,0.08006302988350915,0.015329713080157625,-0.13301566006546445,0.08801852717411224,-0.007978434526728622,0.08006302988350915,1.2248865019375828,0.043265067092862555,-0.10454141567452205,0.07083921154344636,0.001037113550127532,0.015329713080157625,0.043265067092862555,1.1840274311685017,-0.00589780211679691,-0.002057960793518535,0.16893140571125584,-0.13301566006546445,-0.10454141567452205,-0.00589780211679691,1.097573574831217,-0.08223869586935426,-0.021203388411972262,0.08801852717411224,0.07083921154344636,-0.002057960793518535,-0.08223869586935426,0.9445903222971371,0.008609889704352275,0.004304944852176138
88,1.2638136251482766,-0.07232414039434201,-0.00798366002346135,0.0010360846074840156,0.16894865424873842,-0.02121092279221898,-0.07232414039434201,1.256515965603906,0.08007105727545373,0.015331348170238688,-0.13302598397738374,0.0880309123075044,-0.00798366002346135,0.08007105727545373,1.2248865019375828,0.043265805785945625,-0.1045489473129628,0.07084531442045022,0.0010360846074840156,0.015331348170238688,0.043265805785945625,1.1840274311685017,-0.005896214889073348,-0.0020588810299155755,0.16894865424873842,-0.13302598397738374,-0.1045489473129628,-0.005896214889073348,1.097573574831217,-0.08225120435951595,-0.02121092279221898,0.0880309123075044,0.07084531442045022,-0.0020588810299155755,-0.08225120435951595,0.9445903222971371,0.008610529148472615,0.004305264574236307
89,1.2638136251482766,-0.07233090251682171,-0.007988516574006907,0.0010351456341516007,0.16896466303239494,-0.021217960337607616,-0.07233090251682171,1.256515965603906,0.0800785057295213,0.015332851964973419,-0.13303556894527788,0.0880424628881876,-0.007988516574006907,0.0800785057295213,1.2248865019375828,0.04326647015541181,-0.1045559240688068,0.0708510032931452,0.0010351456341516007,0.015332851964973419,0.04326647015541181,1.1840274311685017,-0.00589472324207412,-0.002059723646619832,0.16896466303239494,-0.13303556894527788,-0.1045559240688068,-0.00589472324207412,1.097573574831217,-0.08226288727176867,-0.021217960337607616,0.0880424628881876,0.0708510032931452,-0.002059723646619832,-0.08226288727176867,0.9445903222971371,0.008611125993206624,0.004305562996603312
90,1.2638136251482766,-0.07233717958062189,-0.007993029915611825,0.001034289126170289,0.16897952128943883,-0.021224533793374058,-0.07233717958062189,1.256515965603906,0.08008541686359183,0.015334234631733772,-0.13304446788263183,0.08805323528281013,-0.007993029915611825,0.08008541686359183,1.2248865019375828,0.04326706705450998,-0.10456238687919889,0.07085630653206454,0.001034289126170289,0.015334234631733772,0.04326706705450998,1.1840274311685017,-0.005893321421978939,-0.002060494947017257,0.16897952128943883,-0.13304446788263183,-0.10456238687919889,-0.005893321421978939,1.097573574831217,-0.08227379903284242,-0.021224533793374058,0.08805323528281013,0.07085630653206454,-0.002060494947017257,-0.08227379903284242,0.9445903222971371,0.00861168294268738,0.00430584147134369
91,1.2638136251482766,-0.07234300645590211,-0.007997224020622319,0.0010335081832230095,0.16899331181434812,-0.02123067375394512,-0.07234300645590211,1.256515965603906,0.08009182931260478,0.015335505575526577,-0.13305272990898187,0.08806328204177363,-0.007997224020622319,0.08009182931260478,1.2248865019375828,0.04326760273108744,-0.1045683736556207,0.07086125053595467,0.0010335081832230095,0.015335505575526577,0.04326760273108744,1.1840274311685017,-0.005892004022226932,-0.0020612007393485936,0.16899331181434812,-0.13305272990898187,-0.1045683736556207,-0.005892004022226932,1.097573574831217,-0.08228399048909116,-0.02123067375394512,0.08806328204177363,0.07086125053595467,-0.0020612007393485936,-0.08228399048909116,0.9445903222971371,0.008612202548812968,0.004306101274406484
92,1.2638136251482766,-0.07234841549953125,-0.008001121214346322,0.001032796461699721,0.16900611143362657,-0.0212364088029297,-0.07234841549953125,1.256515965603906,0.08009777894185512,0.015336673494339453,-0.13306040062273483,0.08807265215829843,-0.008001121214346322,0.08009777894185512,1.2248865019375828,0.04326808288010066,-0.10457391950804104,0.0708658598715654,0.001032796461699721,0.015336673494339453,0.04326808288010066,1.1840274311685017,-0.005890765962470242,-0.0020618463742434943,0.16900611143362657,-0.13306040062273483,-0.10457391950804104,-0.005890765962470242,1.097573574831217,-0.08229350914120839,-0.0212364088029297,0.08807265215829843,0.0708658598715654,-0.0020618463742434943,-0.08229350914120839,0.9445903222971371,0.008612687216885776,0.004306343608442888
93,1.2638136251482766,-0.07235343673676786,-0.00800474228539186,0.0010321481312647446,0.1690179914368947,-0.021241765644183057,-0.07235343673676786,1.256515965603906,0.08010329904505388,0.015337746430610097,-0.13306752235425728,0.0880813913098435,-0.00800474228539186,0.08010329904505388,1.2248865019375828,0.04326851269157294,-0.10457905695240788,0.07087015740325155,0.0010321481312647446,0.015337746430610097,0.04326851269157294,1.1840274311685017,-0.005889602468803047,-0.0020624367795401667,0.1690179914368947,-0.13306752235425728,-0.10457905695240788,-0.005889602468803047,1.097573574831217,-0.08230239936363253,-0.021241765644183057,0.0880813913098435,0.07087015740325155,-0.0020624367795401667,-0.08230239936363253,0.9445903222971371,0.00861313921154208,0.00430656960577104
94,1.2638136251482766,-0.07235809802976777,-0.008008106588921904,0.0010315578346826748,0.16902901797675865,-0.021246769224488447,-0.07235809802976777,1.256515965603906,0.0801084205282433,0.015338731819079814,-0.13307413440067592,0.0880895420830886,-0.008008106588921904,0.0801084205282433,1.2248865019375828,0.043268896894400326,-0.1045838161027258,0.07087416441315676,0.0010315578346826748,0.015338731819079814,0.043268896894400326,1.1840274311685017,-0.005888509055190075,-0.00206297649257214,0.16902901797675865,-0.13307413440067592,-0.1045838161027258,-0.005888509055190075,1.097573574831217,-0.08231070260963384,-0.021246769224488447,0.0880895420830886,0.07087416441315676,-0.00206297649257214,-0.08231070260963384,0.9445903222971371,0.00861356066285198,0.00430678033142599
95,1.2638136251482766,-0.07236242523387663,-0.008011232143244432,0.001031020650671584,0.1690392524397251,-0.021251442848370595,-0.07236242523387663,1.256515965603906,0.08011317208057821,0.015339636531273751,-0.13308027324372448,0.08809714418360311,-0.008011232143244432,0.08011317208057821,1.2248865019375828,0.0432692397963699,-0.10458822484886926,0.07087790071268946,0.001031020650671584,0.015339636531273751,0.0432692397963699,1.1840274311685017,-0.00588748150602358,-0.002063469690093937,0.1690392524397251,-0.13308027324372448,-0.10458822484886926,-0.00588748150602358,1.097573574831217,-0.08231845760301196,-0.021251442848370595,0.08809714418360311,0.07087790071268946,-0.002063469690093937,-0.08231845760301196,0.9445903222971371,0.008613953572505481,0.0043069767862527406
96,1.2638136251482766,-0.07236644234259501,-0.008014135720136966,0.0010305320595680734,0.16904875179026566,-0.021255808285526808,-0.07236644234259501,1.256515965603906,0.08011758033291205,0.015340466916836722,-0.1330859727518726,0.0881042346312482,-0.008014135720136966,0.08011758033291205,1.2248865019375828,0.04326954532072206,-0.10459230902119536,0.07088138474594427,0.0010305320595680734,0.015340466916836722,0.04326954532072206,1.1840274311685017,-0.0058865158597410155,-0.002063920216007053,0.16904875179026566,-0.1330859727518726,-0.10459230902119536,-0.0058865158597410155,1.097573574831217,-0.08232570051727224,-0.021255808285526808,0.0881042346312482,0.07088138474594427,-0.002063920216007053,-0.08232570051727224,0.9445903222971371,0.008614319820004074,0.004307159910002037
97,1.2638136251482766,-0.07237017162203906,-0.008016832929283872,0.0010300879116021849,0.16905756888998097,-0.02125988587133407,-0.07237017162203906,1.256515965603906,0.08012167000505906,0.015341228841937527,-0.1330912643678804,0.08811084794228739,-0.008016832929283872,0.08012167000505906,1.2248865019375828,0.043269817039558615,-0.10459609254293983,0.07088463368567172,0.0010300879116021849,0.015341228841937527,0.043269817039558615,1.1840274311685017,-0.005885608393439428,-0.002064331607037817,0.16905756888998097,-0.1330912643678804,-0.10459609254293983,-0.005885608393439428,1.097573574831217,-0.08233246514309375,-0.02125988587133407,0.08811084794228739,0.07088463368567172,-0.002064331607037817,-0.08233246514309375,0.9445903222971371,0.008614661168802057,0.004307330584401028
98,1.2638136251482766,-0.07237363373565998,-0.00801933829718606,0.0010296843975932325,0.16906575279367206,-0.02126369460086389,-0.07237363373565998,1.256515965603906,0.08012546404254127,0.015341927724941308,-0.13309617728283857,0.08811701629911321,-0.00801933829718606,0.08012546404254127,1.2248865019375828,0.04327005820437129,-0.1045995975713066,0.07088766352235082,0.0010296843975932325,0.015341927724941308,0.04327005820437129,1.1840274311685017,-0.0058847556084267545,-0.0020647071165098133,0.16906575279367206,-0.13309617728283857,-0.1045995975713066,-0.0058847556084267545,1.097573574831217,-0.08233878304484912,-0.02126369460086389,0.08811701629911321,0.07088766352235082,-0.0020647071165098133,-0.08233878304484912,0.9445903222971371,0.008614979272337108,0.004307489636168554
99,1.2638136251482766,-0.07237684785993027,-0.008021665340882861,0.0010293180218902368,0.1690733490239949,-0.021267252216812155,-0.07237684785993027,1.256515965603906,0.08012898374357089,0.015342568569536833,-0.1331007385976749,0.08812276970843527,-0.008021665340882861,0.08012898374357089,1.2248865019375828,0.04327027177394064,-0.10460284462809279,0.07089048914687718,0.0010293180218902368,0.015342568569536833,0.04327027177394064,1.1840274311685017,-0.005883954216652849,-0.0020650497363442514,0.1690733490239949,-0.1331007385976749,-0.10460284462809279,-0.005883954216652849,1.097573574831217,-0.08234468370688776,-0.021267252216812155,0.08812276970843527,0.07089048914687718,-0.0020650497363442514,-0.08234468370688776,0.9445903222971371,0.008615275679935558,0.004307637839967779
