,"θ_0,0","θ_0,1","θ_0,2","θ_0,3","θ_0,4","θ_0,5","θ_1,0","θ_1,1","θ_1,2","θ_1,3","θ_1,4","θ_1,5","θ_2,0","θ_2,1","θ_2,2","θ_2,3","θ_2,4","θ_2,5","θ_3,0","θ_3,1","θ_3,2","θ_3,3","θ_3,4","θ_3,5","θ_4,0","θ_4,1","θ_4,2","θ_4,3","θ_4,4","θ_4,5","θ_5,0","θ_5,1","θ_5,2","θ_5,3","θ_5,4","θ_5,5",loss
663,1.2638136251482766,-0.1765271611347663,-0.15801380082435892,-0.13480086257393958,0.2764033511735889,-0.17389327582394354,-0.1765271611347663,1.256515965603906,0.2182108907393,0.09121110158685312,-0.24737974684108613,0.2480855229713267,-0.15801380082435892,0.2182108907393,1.2248865019375828,0.1863267821255005,-0.18949111872833263,0.24076072260244355,-0.13480086257393958,0.09121110158685312,0.1863267821255005,1.1840274311685017,-0.07244682787332869,0.12988143399066346,0.2764033511735889,-0.24737974684108613,-0.18949111872833263,-0.07244682787332869,1.097573574831217,-0.1715474110640002,-0.17389327582394354,0.2480855229713267,0.24076072260244355,0.12988143399066346,-0.1715474110640002,0.9445903222971371,0.30216159181455704
664,1.2638136251482766,-0.17656480550957207,-0.15804182392869348,-0.13483012902199867,0.2764210458142096,-0.1739552380081123,-0.17656480550957207,1.256515965603906,0.2182901154047598,0.09129337603481524,-0.247377690612909,0.24824376233500348,-0.15804182392869348,0.2182901154047598,1.2248865019375828,0.1863849878643242,-0.1895259717624608,0.24088151583023357,-0.13483012902199867,0.09129337603481524,0.1863849878643242,1.1840274311685017,-0.07250166321885257,0.12997778887953912,0.2764210458142096,-0.247377690612909,-0.1895259717624608,-0.07250166321885257,1.097573574831217,-0.17162476677236088,-0.1739552380081123,0.24824376233500348,0.24088151583023357,0.12997778887953912,-0.17162476677236088,0.9445903222971371,0.30248505503648726
665,1.2638136251482766,-0.17660235710038144,-0.158069779605188,-0.1348593478885009,0.27643850057808866,-0.17401708230755783,-0.17660235710038144,1.256515965603906,0.21836916128871475,0.09137549274447238,-0.24737562923148676,0.24840170402850648,-0.158069779605188,0.21836916128871475,1.2248865019375828,0.18644308683348343,-0.1895606762704491,0.24100207945352017,-0.1348593478885009,0.09137549274447238,0.18644308683348343,1.1840274311685017,-0.07255631202125258,0.13007400218505952,0.27643850057808866,-0.24737562923148676,-0.1895606762704491,-0.07255631202125258,1.097573574831217,-0.17170189621433085,-0.17401708230755783,0.24840170402850648,0.24100207945352017,0.13007400218505952,-0.17170189621433085,0.9445903222971371,0.30280808002236675
666,1.2638136251482766,-0.17663981622392724,-0.15809766809385956,-0.13488851923851086,0.2764557168145768,-0.17407880896991607,-0.17663981622392724,1.256515965603906,0.21844802899181529,0.09145745209881426,-0.2473735627221611,0.2485593487116871,-0.15809766809385956,0.21844802899181529,1.2248865019375828,0.18650107930155907,-0.18959523295721578,0.24112241402366336,-0.13488851923851086,0.09145745209881426,0.18650107930155907,1.1840274311685017,-0.07261077502814112,0.13017007406759445,0.2764557168145768,-0.2473735627221611,-0.18959523295721578,-0.07261077502814112,1.097573574831217,-0.17177880018545494,-0.17407880896991607,0.2485593487116871,0.24112241402366336,0.13017007406759445,-0.17177880018545494,0.9445903222971371,0.3031306672410986
667,1.2638136251482766,-0.17667718319548925,-0.15812548963339332,-0.134917643136979,0.27647269586714907,-0.1741404182421452,-0.17667718319548925,1.256515965603906,0.21852671911166013,0.09153925447949608,-0.2473714911101849,0.24871669704240223,-0.15812548963339332,0.21852671911166013,1.2248865019375828,0.1865589655357251,-0.18962964252407247,0.2412425200899012,-0.134917643136979,0.09153925447949608,0.1865589655357251,1.1840274311685017,-0.07266505298391937,0.13026600468732644,0.27647269586714907,-0.2473714911101849,-0.18962964252407247,-0.07266505298391937,1.097573574831217,-0.17185547947798904,-0.1741404182421452,0.24871669704240223,0.2412425200899012,0.13026600468732644,-0.17185547947798904,0.9445903222971371,0.30345281716177
668,1.2638136251482766,-0.17671445832890176,-0.15815324446115236,-0.13494671964874322,0.27648943907342166,-0.17420191037052896,-0.17671445832890176,1.256515965603906,0.21860523224281542,0.09162090026684402,-0.2473694144207229,0.24887374967652204,-0.15815324446115236,0.21860523224281542,1.2248865019375828,0.18661674580176127,-0.1896639056687436,0.24136239819936292,-0.13494671964874322,0.09162090026684402,0.18661674580176127,1.1840274311685017,-0.07271914662979051,0.13036179420425398,0.27648943907342166,-0.2473694144207229,-0.1896639056687436,-0.07271914662979051,1.097573574831217,-0.17193193488091604,-0.17420191037052896,0.24887374967652204,0.24136239819936292,0.13036179420425398,-0.17193193488091604,0.9445903222971371,0.3037745302536477
669,1.2638136251482766,-0.176751641936561,-0.15818093281318746,-0.1349757488385307,0.27650594776516924,-0.1742632856006797,-0.176751641936561,1.256515965603906,0.21868356897683344,0.09170238983986075,-0.24736733267885275,0.2490305072679381,-0.15818093281318746,0.21868356897683344,1.2248865019375828,0.1866744203640655,-0.18969802308538594,0.2414820488970817,-0.1349757488385307,0.09170238983986075,0.1866744203640655,1.1840274311685017,-0.07277305670377292,0.13045744277819477,0.27650594776516924,-0.24736733267885275,-0.18969802308538594,-0.07277305670377292,1.097573574831217,-0.17200816717996154,-0.1742632856006797,0.2490305072679381,0.2414820488970817,0.13045744277819477,-0.17200816717996154,0.9445903222971371,0.30409580698616223
670,1.2638136251482766,-0.17678873432943262,-0.1582085549242467,-0.13500473077095934,0.2765222232683418,-0.1743245441775417,-0.17678873432943262,1.256515965603906,0.2187617299022715,0.09178372357623094,-0.24736524590956552,0.24918697046857116,-0.1582085549242467,0.2187617299022715,1.2248865019375828,0.18673198948566622,-0.1897319954646078,0.24160147272600754,-0.13500473077095934,0.09178372357623094,0.18673198948566622,1.1840274311685017,-0.07282678394071324,0.1305529505687888,0.2765222232683418,-0.24736524590956552,-0.1897319954646078,-0.07282678394071324,1.097573574831217,-0.17208417715760946,-0.1743245441775417,0.24918697046857116,0.24160147272600754,0.1305529505687888,-0.17208417715760946,0.9445903222971371,0.30441664782889943
671,1.2638136251482766,-0.17682573581705896,-0.15823611102778512,-0.13503366551053936,0.276538266903082,-0.17438568634539414,-0.17682573581705896,1.256515965603906,0.21883971560471044,0.09186490185232674,-0.24736315413776672,0.24934313992837917,-0.15823611102778512,0.21883971560471044,1.2248865019375828,0.18678945342823458,-0.18976582349348833,0.24172067022702,-0.13503366551053936,0.09186490185232674,0.18678945342823458,1.1840274311685017,-0.07288032907229955,0.13064831773550145,0.276538266903082,-0.24736315413776672,-0.18976582349348833,-0.07288032907229955,1.097573574831217,-0.17215996559311764,-0.17438568634539414,0.24934313992837917,0.24172067022702,0.13064831773550145,-0.17215996559311764,0.9445903222971371,0.3047370532515906
672,1.2638136251482766,-0.17686264670756655,-0.15826360135597403,-0.13506255312167492,0.276554079983742,-0.1744467123478543,-0.17686264670756655,1.256515965603906,0.21891752666677317,0.09194592504321325,-0.24736105738827707,0.249499016295365,-0.15826360135597403,0.21891752666677317,1.2248865019375828,0.1868468124520965,-0.18979950785559652,0.24183964193894072,-0.13506255312167492,0.09194592504321325,0.1868468124520965,1.1840274311685017,-0.07293369282707439,0.1307435444376265,0.276554079983742,-0.24736105738827707,-0.18979950785559652,-0.07293369282707439,1.097573574831217,-0.17223553326253332,-0.1744467123478543,0.249499016295365,0.24183964193894072,0.1307435444376265,-0.17223553326253332,0.9445903222971371,0.3050570237241004
673,1.2638136251482766,-0.17689946730767336,-0.1582910261397106,-0.13509139366866554,0.27656966381890113,-0.17450762242788057,-0.17689946730767336,1.256515965603906,0.21899516366814303,0.09202679352265399,-0.24735895568583322,0.24965460021558428,-0.1582910261397106,0.21899516366814303,1.2248865019375828,0.18690406681624466,-0.18983304923101024,0.24195838839854591,-0.13509139366866554,0.09202679352265399,0.18690406681624466,1.1840274311685017,-0.07298687593044775,0.13083863083428915,0.27656966381890113,-0.24735895568583322,-0.18983304923101024,-0.07298687593044775,1.097573574831217,-0.17231088093870855,-0.17450762242788057,0.24965460021558428,0.24195838839854591,0.13083863083428915,-0.17231088093870855,0.9445903222971371,0.3053765597164162
674,1.2638136251482766,-0.1769361979226961,-0.15831838560862707,-0.1351201872157077,0.27658501971138266,-0.17456841682777552,-0.1769361979226961,1.256515965603906,0.21907262718558204,0.09210750766311625,-0.2473568490550885,0.24980989233315315,-0.15831838560862707,0.21907262718558204,1.2248865019375828,0.18696121677835023,-0.1898664482963352,0.24207691014057883,-0.1351201872157077,0.09210750766311625,0.18696121677835023,1.1840274311685017,-0.0730398791047101,0.13093357708444886,0.27658501971138266,-0.2473568490550885,-0.1898664482963352,-0.0730398791047101,1.097573574831217,-0.17238600939131546,-0.17456841682777552,0.24980989233315315,0.24207691014057883,0.13093357708444886,-0.17238600939131546,0.9445903222971371,0.30569566169863993
675,1.2638136251482766,-0.1769728388565575,-0.15834567999110002,-0.13514893382689627,0.27660014895827123,-0.17462909578918903,-0.1769728388565575,1.256515965603906,0.21914991779294898,0.09218806783577663,-0.24735473752061382,0.2499648932902561,-0.15834567999110002,0.21914991779294898,1.2248865019375828,0.1870182625947746,-0.18989970572472362,0.24219520769776196,-0.13514893382689627,0.09218806783577663,0.1870182625947746,1.1840274311685017,-0.07309270306904533,0.13102838334690226,0.27660014895827123,-0.24735473752061382,-0.18989970572472362,-0.07309270306904533,1.097573574831217,-0.17246091938686148,-0.17462909578918903,0.2499648932902561,0.24219520769776196,0.13102838334690226,-0.17246091938686148,0.9445903222971371,0.30601433014097623
676,1.2638136251482766,-0.17700939041179345,-0.15837290951425959,-0.13517763356622586,0.27661505285092997,-0.17468965955312113,-0.17700939041179345,1.256515965603906,0.2192270360612174,0.09226847441052634,-0.2473526211068982,0.2501196037271535,-0.15837290951425959,0.2192270360612174,1.2248865019375828,0.18707520452058102,-0.18993282218589289,0.2423132816008093,-0.13517763356622586,0.09226847441052634,0.18707520452058102,1.1840274311685017,-0.07314534853954362,0.13112304978028588,0.27661505285092997,-0.2473526211068982,-0.18993282218589289,-0.07314534853954362,1.097573574831217,-0.1725356116887045,-0.17468965955312113,0.2501196037271535,0.2423132816008093,0.13112304978028588,-0.1725356116887045,0.9445903222971371,0.30633256551372473
677,1.2638136251482766,-0.17704585288956026,-0.1584000744039985,-0.1352062864975924,0.27662973267501784,-0.17475010835992508,-0.17704585288956026,1.256515965603906,0.2193039825584935,0.09234872775597663,-0.2473504998383497,0.25027402428218953,-0.1584000744039985,0.2193039825584935,1.2248865019375828,0.18713204280954585,-0.18996579834614427,0.24243113237843847,-0.1352062864975924,0.09234872775597663,0.18713204280954585,1.1840274311685017,-0.0731978162292143,0.13121757654307906,0.27662973267501784,-0.2473504998383497,-0.18996579834614427,-0.0731978162292143,1.097573574831217,-0.17261008705706785,-0.17475010835992508,0.25027402428218953,0.24243113237843847,0.13121757654307906,-0.17261008705706785,0.9445903222971371,0.30665036828726866
678,1.2638136251482766,-0.17708222658964176,-0.1584271748849811,-0.13523489268479438,0.27664418971050697,-0.17481044244931032,-0.17708222658964176,1.256515965603906,0.21938075785003397,0.09242882823946413,-0.24734837373929602,0.2504281555917995,-0.1584271748849811,0.21938075785003397,1.2248865019375828,0.18718877771417008,-0.1899986348683812,0.2425487605573826,-0.13523489268479438,0.09242882823946413,0.18718877771417008,1.1840274311685017,-0.07325010684799874,0.13131196379360646,0.27664418971050697,-0.24734837373929602,-0.1899986348683812,-0.07325010684799874,1.097573574831217,-0.17268434624905535,-0.17481044244931032,0.2504281555917995,0.2425487605573826,0.13131196379360646,-0.17268434624905535,0.9445903222971371,0.30696773893206314
679,1.2638136251482766,-0.17711851181045646,-0.15845421118065223,-0.13526345219153432,0.27665842523169987,-0.17487066206034538,-0.17711851181045646,1.256515965603906,0.21945736249826345,0.09250877622705624,-0.2473462428339853,0.25058199829051764,-0.15845421118065223,0.21945736249826345,1.2248865019375828,0.1872454094856905,-0.19003133241212775,0.2426661666624023,-0.13526345219153432,0.09250877622705624,0.1872454094856905,1.1840274311685017,-0.07330222110278306,0.13140621169004088,0.27665842523169987,-0.2473462428339853,-0.19003133241212775,-0.07330222110278306,1.097573574831217,-0.1727583900186662,-0.17487066206034538,0.25058199829051764,0.2426661666624023,0.13140621169004088,-0.1727583900186662,0.9445903222971371,0.3072846779186325
680,1.2638136251482766,-0.1771547088490646,-0.1584811835132462,-0.13529196508142002,0.27667244050724665,-0.17493076743146083,-0.1771547088490646,1.256515965603906,0.21953379706279222,0.0925885720835564,-0.24734410714658672,0.25073555301098466,-0.1584811835132462,0.21953379706279222,1.2248865019375828,0.1873019383740906,-0.19006389163354687,0.2427833512162975,-0.13529196508142002,0.0925885720835564,0.1873019383740906,1.1840274311685017,-0.07335415969741095,0.1315003203904057,0.27667244050724665,-0.24734410714658672,-0.19006389163354687,-0.07335415969741095,1.097573574831217,-0.17283221911680968,-0.17493076743146083,0.25073555301098466,0.2427833512162975,0.1315003203904057,-0.17283221911680968,0.9445903222971371,0.3076011857175531
681,1.2638136251482766,-0.17719081800117512,-0.15850809210379546,-0.13532043141796593,0.27668623680016263,-0.17499075880045203,-0.17719081800117512,1.256515965603906,0.21961006210043355,0.09266821617250948,-0.24734196670119132,0.25088882038395527,-0.15850809210379546,0.21961006210043355,1.2248865019375828,0.18735836462811178,-0.19009631318545853,0.24290031473991913,-0.13532043141796593,0.09266821617250948,0.18735836462811178,1.1840274311685017,-0.07340592333269633,0.1315942900525776,0.27668623680016263,-0.24734196670119132,-0.19009631318545853,-0.07340592333269633,1.097573574831217,-0.17290583429131995,-0.17499075880045203,0.25088882038395527,0.24290031473991913,0.1315942900525776,-0.17290583429131995,0.9445903222971371,0.3079172627994484
682,1.2638136251482766,-0.17722683956115284,-0.15853493717213943,-0.13534885126459442,0.27669981536784544,-0.17505063640448226,-0.17722683956115284,1.256515965603906,0.21968615816522097,0.092747708856207,-0.24733982152181258,0.2510418010383056,-0.15853493717213943,0.21968615816522097,1.2248865019375828,0.18741468849526408,-0.19012859771735774,0.24301705775218074,-0.13534885126459442,0.092747708856207,0.18741468849526408,1.1840274311685017,-0.073457512706436,0.13168812083428894,0.27669981536784544,-0.24733982152181258,-0.19012859771735774,-0.073457512706436,1.097573574831217,-0.17297923628697065,-0.17505063640448226,0.2510418010383056,0.24301705775218074,0.13168812083428894,-0.17297923628697065,0.9445903222971371,0.30823290963498173
683,1.2638136251482766,-0.1772627738220253,-0.158561718936933,-0.1353772246846371,0.2767131774620925,-0.17511040048008528,-0.1772627738220253,1.256515965603906,0.21976208580842546,0.09282705049569251,-0.24733767163238718,0.25119449560104073,-0.158561718936933,0.21976208580842546,1.2248865019375828,0.1874709102218369,-0.19016074587543255,0.24313358077007008,-0.1353772246846371,0.09282705049569251,0.1874709102218369,1.1840274311685017,-0.07350892851342235,0.13178181289313018,0.2767131774620925,-0.24733767163238718,-0.19016074587543255,-0.07350892851342235,1.097573574831217,-0.17305242584548947,-0.17511040048008528,0.25119449560104073,0.24313358077007008,0.13178181289313018,-0.17305242584548947,0.9445903222971371,0.3085481266948412
684,1.2638136251482766,-0.17729862107548972,-0.1585884376156551,-0.13540555174133595,0.2767263243291183,-0.1751700512631683,-0.17729862107548972,1.256515965603906,0.21983784557857255,0.09290624145076672,-0.24733551705677556,0.2513469046973022,-0.1585884376156551,0.21983784557857255,1.2248865019375828,0.18752703005290972,-0.1901927583025819,0.24324988430866043,-0.13540555174133595,0.09290624145076672,0.18752703005290972,1.1840274311685017,-0.07356017144545586,0.13187536638655245,0.2767263243291183,-0.24733551705677556,-0.1901927583025819,-0.07356017144545586,1.097573574831217,-0.17312540370557258,-0.1751700512631683,0.2513469046973022,0.24324988430866043,0.13187536638655245,-0.17312540370557258,0.9445903222971371,0.308862914449739
685,1.2638136251482766,-0.17733438161191992,-0.15861509342461738,-0.13543383249784466,0.276739257209572,-0.17522958898901483,-0.17733438161191992,1.256515965603906,0.21991343802145918,0.09298528207999285,-0.24733335781876267,0.2514990289503753,-0.15861509342461738,0.21991343802145918,1.2248865019375828,0.1875830482323625,-0.19022463563843334,0.24336596888112205,-0.13543383249784466,0.09298528207999285,0.1875830482323625,1.1840274311685017,-0.07361124219135771,0.13196878147186977,0.276739257209572,-0.24733335781876267,-0.19022463563843334,-0.07361124219135771,1.097573574831217,-0.1731981706028991,-0.17522958898901483,0.2514990289503753,0.24336596888112205,0.13196878147186977,-0.1731981706028991,0.9445903222971371,0.3091772733703959
686,1.2638136251482766,-0.17737005572037323,-0.15864168657897235,-0.13546206701722968,0.2767519773385545,-0.1752890138922872,-0.17737005572037323,1.256515965603906,0.21998886368017062,0.09306417274070188,-0.24733119394205857,0.2516508689816965,-0.15864168657897235,0.21998886368017062,1.2248865019375828,0.18763896500288618,-0.19025637851936067,0.24348183499873338,-0.13546206701722968,0.09306417274070188,0.18763896500288618,1.1840274311685017,-0.07366214143698227,0.13206205830626142,0.2767519773385545,-0.24733119394205857,-0.19025637851936067,-0.07366214143698227,1.097573574831217,-0.17327072727014534,-0.1752890138922872,0.2516508689816965,0.24348183499873338,0.13206205830626142,-0.17327072727014534,0.9445903222971371,0.3094912039275357
687,1.2638136251482766,-0.17740564368859724,-0.15866821729272193,-0.13549025536247158,0.27676448594563613,-0.17534832620702964,-0.17740564368859724,1.256515965603906,0.22006412309509715,0.09314291378899764,-0.24732902545029908,0.2518024254108606,-0.15866821729272193,0.22006412309509715,1.2248865019375828,0.18769478060599293,-0.19028798757850154,0.24359748317089225,-0.13549025536247158,0.09314291378899764,0.18769478060599293,1.1840274311685017,-0.07371286986522955,0.13215519704677417,0.27676448594563613,-0.24732902545029908,-0.19028798757850154,-0.07371286986522955,1.097573574831217,-0.17334307443699903,-0.17534832620702964,0.2518024254108606,0.24359748317089225,0.13215519704677417,-0.17334307443699903,0.9445903222971371,0.30980470659187687
688,1.2638136251482766,-0.1774411458030367,-0.15869468577872567,-0.13551839759646606,0.276776784254874,-0.1754075261666708,-0.1774411458030367,1.256515965603906,0.22013921680395068,0.09322150557976214,-0.2473268523670464,0.2519536988556285,-0.15869468577872567,0.22013921680395068,1.2248865019375828,0.1877504952820263,-0.19031946344577488,0.2437129139051269,-0.13551839759646606,0.09322150557976214,0.1877504952820263,1.1840274311685017,-0.07376342815605769,0.13224819785032457,0.276776784254874,-0.2473268523670464,-0.19031946344577488,-0.07376342815605769,1.097573574831217,-0.17341521283017355,-0.1754075261666708,0.2519536988556285,0.2437129139051269,0.13224819785032457,-0.17341521283017355,0.9445903222971371,0.3101177818341254
689,1.2638136251482766,-0.17747656234884018,-0.1587210922487089,-0.1355464937820251,0.27678887348482945,-0.17546661400402647,-0.17747656234884018,1.256515965603906,0.22021414534178124,0.09329994846666065,-0.24732467471578976,0.2521046899319339,-0.1587210922487089,0.22021414534178124,1.2248865019375828,0.1878061092701714,-0.19035080674789823,0.24382812770710707,-0.1355464937820251,0.09329994846666065,0.1878061092701714,1.1840274311685017,-0.07381381698649525,0.13234106087370104,0.27678887348482945,-0.24732467471578976,-0.19035080674789823,-0.07381381698649525,1.097573574831217,-0.17348714317342193,-0.17546661400402647,0.2521046899319339,0.24382812770710707,0.13234106087370104,-0.17348714317342193,0.9445903222971371,0.31043043012496246
690,1.2638136251482766,-0.177511893609867,-0.1587474369132709,-0.13557454398187813,0.2768007548485853,-0.1755255899513024,-0.177511893609867,1.256515965603906,0.22028890924099342,0.09337824280214692,-0.2473224925199459,0.2522553992538909,-0.1587474369132709,0.22028890924099342,1.2248865019375828,0.1878616228084648,-0.19038201810840502,0.24394312508065483,-0.13557454398187813,0.09337824280214692,0.1878616228084648,1.1840274311685017,-0.07386403703065365,0.13243378627356606,0.2768007548485853,-0.2473224925199459,-0.19038201810840502,-0.07386403703065365,1.097573574831217,-0.17355886618755087,-0.1755255899513024,0.2522553992538909,0.24394312508065483,0.13243378627356606,-0.17355886618755087,0.9445903222971371,0.31074265193504
691,1.2638136251482766,-0.17754713986869367,-0.158773719981893,-0.13560254825867307,0.2768124295537636,-0.17558445424009683,-0.17754713986869367,1.256515965603906,0.22036350903136265,0.09345638893746828,-0.24732030580285982,0.25240582743380113,-0.158773719981893,0.22036350903136265,1.2248865019375828,0.1879170361338044,-0.19041309814766172,0.24405790652775539,-0.13560254825867307,0.09345638893746828,0.1879170361338044,1.1840274311685017,-0.07391408895973943,0.13252637420645824,0.2768124295537636,-0.24732030580285982,-0.19041309814766172,-0.07391408895973943,1.097573574831217,-0.17363038259043467,-0.17558445424009683,0.25240582743380113,0.24405790652775539,0.13252637420645824,-0.17363038259043467,0.9445903222971371,0.3110544477349754
692,1.2638136251482766,-0.17758230140662076,-0.15879994166294656,-0.1356305066749774,0.276823898802543,-0.17564320710140321,-0.17758230140662076,1.256515965603906,0.22043794524005125,0.09353438722267084,-0.24731811458780537,0.2525559750821609,-0.15879994166294656,0.22043794524005125,1.2248865019375828,0.18797234948195923,-0.19044404748288493,0.24417247254856791,-0.1356305066749774,0.09353438722267084,0.18797234948195923,1.1840274311685017,-0.07396397344206651,0.13261882482879442,0.276823898802543,-0.24731811458780537,-0.19044404748288493,-0.07396397344206651,1.097573574831217,-0.1737016930970291,-0.17564320710140321,0.2525559750821609,0.24417247254856791,0.13261882482879442,-0.1737016930970291,0.9445903222971371,0.31136581799533775
693,1.2638136251482766,-0.17761737850367953,-0.15882610216370094,-0.13565841929327918,0.27683516379167594,-0.17570184876561282,-0.17761737850367953,1.256515965603906,0.22051221839162471,0.0936122380066045,-0.24731591889798568,0.2527058428076683,-0.15882610216370094,0.22051221839162471,1.2248865019375828,0.18802756308757912,-0.19047486672815828,0.24428682364143608,-0.13565841929327918,0.0936122380066045,0.18802756308757912,1.1840274311685017,-0.07401369114306847,0.13271113829687162,0.27683516379167594,-0.24731591889798568,-0.19047486672815828,-0.07401369114306847,1.097573574831217,-0.17377279841938503,-0.17570184876561282,0.2527058428076683,0.24428682364143608,0.13271113829687162,-0.17377279841938503,0.9445903222971371,0.3116767631866419
694,1.2638136251482766,-0.17765237143863843,-0.15885220169033124,-0.13568628617598819,0.2768462257125065,-0.17576037946251732,-0.17765237143863843,1.256515965603906,0.2205863290080675,0.09368994163692808,-0.2473137187565339,0.25285543121723036,-0.15885220169033124,0.2205863290080675,1.2248865019375828,0.1880826771842042,-0.19050555649444936,0.24440096030289876,-0.13568628617598819,0.09368994163692808,0.1880826771842042,1.1840274311685017,-0.07406324272531067,0.13280331476686902,0.2768462257125065,-0.2473137187565339,-0.19050555649444936,-0.07406324272531067,1.097573574831217,-0.17384369926666232,-0.17576037946251732,0.25285543121723036,0.24440096030289876,0.13280331476686902,-0.17384369926666232,0.9445903222971371,0.3119872837793471
695,1.2638136251482766,-0.17768728048900972,-0.15887824044792626,-0.13571410738543674,0.27685708575098766,-0.17581879942131143,-0.17768728048900972,1.256515965603906,0.22066027760879892,0.09376749846011445,-0.2473115141865137,0.2530047409159703,-0.15887824044792626,0.22066027760879892,1.2248865019375828,0.1881376920042745,-0.19053611738962653,0.24451488302770039,-0.13571410738543674,0.09376749846011445,0.1881376920042745,1.1840274311685017,-0.07411262884850246,0.13289535439484992,0.27685708575098766,-0.2473115141865137,-0.19053611738962653,-0.07411262884850246,1.097573574831217,-0.17391439634514327,-0.17581879942131143,0.2530047409159703,0.24451488302770039,0.13289535439484992,-0.17391439634514327,0.9445903222971371,0.31229738024383735
696,1.2638136251482766,-0.17772210593105603,-0.1589042186404961,-0.13574188298388085,0.2768677450876989,-0.17587710887059543,-0.17772210593105603,1.256515965603906,0.220734064710689,0.0938449088214555,-0.2473093052109198,0.25315377250723425,-0.1589042186404961,0.220734064710689,1.2248865019375828,0.18819260777913913,-0.19056655001847547,0.24462859230880143,-0.13574188298388085,0.0938449088214555,0.18819260777913913,1.1840274311685017,-0.07416185016950921,0.1329872573367636,0.2768677450876989,-0.2473093052109198,-0.19056655001847547,-0.07416185016950921,1.097573574831217,-0.17398489035824627,-0.17587710887059543,0.25315377250723425,0.24462859230880143,0.1329872573367636,-0.17398489035824627,0.9445903222971371,0.31260705305042763
697,1.2638136251482766,-0.17775684803979683,-0.15893013647097995,-0.1357696130335011,0.27687820489786347,-0.17593530803837773,-0.17775684803979683,1.256515965603906,0.22080769082807397,0.09392217306506725,-0.2473070918526785,0.25330252659259844,-0.15893013647097995,0.22080769082807397,1.2248865019375828,0.18824742473906572,-0.19059685498271592,0.24474208863738875,-0.1357696130335011,0.09392217306506725,0.18824742473906572,1.1840274311685017,-0.07421090734236442,0.13307902374844707,0.27687820489786347,-0.2473070918526785,-0.19059685498271592,-0.07421090734236442,1.097573574831217,-0.17405518200653922,-0.17593530803837773,0.25330252659259844,0.24474208863738875,0.13307902374844707,-0.17405518200653922,0.9445903222971371,0.3129163026693486
698,1.2638136251482766,-0.17779150708901495,-0.15895599414125364,-0.13579729759640358,0.27688846635136616,-0.1759933971520774,-0.17779150708901495,1.256515965603906,0.22088115647277198,0.09399929153389483,-0.2473048741346483,0.25345100377187624,-0.15895599414125364,0.22088115647277198,1.2248865019375828,0.18830214311324955,-0.1906270328810181,0.24485537250288572,-0.13579729759640358,0.09399929153389483,0.18830214311324955,1.1840274311685017,-0.07425980101828174,0.13317065378562712,0.27688846635136616,-0.2473048741346483,-0.1906270328810181,-0.07425980101828174,1.097573574831217,-0.17412527198775288,-0.1759933971520774,0.25345100377187624,0.24485537250288572,0.13317065378562712,-0.17412527198775288,0.9445903222971371,0.31322512957073917
699,1.2638136251482766,-0.177826083351263,-0.15898179185213715,-0.1358249367346209,0.27689853061277053,-0.17605137643852667,-0.177826083351263,1.256515965603906,0.22095446215409836,0.09407626456971746,-0.24730265207962046,0.2535992046431251,-0.15898179185213715,0.22095446215409836,1.2248865019375828,0.18835676312982255,-0.19065708430901904,0.24496844439296256,-0.1358249367346209,0.09407626456971746,0.18835676312982255,1.1840274311685017,-0.07430853184566692,0.13326214760392183,0.27689853061277053,-0.24730265207962046,-0.19065708430901904,-0.07430853184566692,1.097573574831217,-0.17419516099679425,-0.17605137643852667,0.2535992046431251,0.24496844439296256,0.13326214760392183,-0.17419516099679425,0.9445903222971371,0.3135335342246444
700,1.2638136251482766,-0.17786057709786973,-0.15900752980340213,-0.13585253051011303,0.2769083988413366,-0.1761092461239734,-0.17786057709786973,1.256515965603906,0.22102760837888114,0.09415309251315353,-0.24730042571031935,0.2537471298026533,-0.15900752980340213,0.22102760837888114,1.2248865019375828,0.1884112850158624,-0.19068700985933906,0.24508130479354626,-0.13585253051011303,0.09415309251315353,0.1884112850158624,1.1840274311685017,-0.0743571004701298,0.1333535053588425,0.2769083988413366,-0.24730042571031935,-0.19068700985933906,-0.0743571004701298,1.097573574831217,-0.17426484972575979,-0.1761092461239734,0.2537471298026533,0.24508130479354626,0.1333535053588425,-0.17426484972575979,0.9445903222971371,0.3138415171010065
701,1.2638136251482766,-0.17789498859894654,-0.15903320819377936,-0.13588007898476823,0.2769180721910382,-0.17616700643408365,-0.17789498859894654,1.256515965603906,0.22110059565147613,0.09422977570366545,-0.24729819504940315,0.25389477984502706,-0.15903320819377936,0.22110059565147613,1.2248865019375828,0.1884657089974013,-0.19071681012159786,0.2451939541888307,-0.13588007898476823,0.09422977570366545,0.1884657089974013,1.1840274311685017,-0.07440550753449619,0.1334447272057952,0.2769180721910382,-0.24729819504940315,-0.19071681012159786,-0.07440550753449619,1.097573574831217,-0.17433433886394858,-0.17616700643408365,0.25389477984502706,0.2451939541888307,0.1334447272057952,-0.17433433886394858,0.9445903222971371,0.31414907866965625
